DATE,NAME,TEAM_NAME,TEAM_AGAINST,MIN,CATCH_SHOOT_FGM,CATCH_SHOOT_FG2M,CATCH_SHOOT_FGA,CATCH_SHOOT_FG2A,CATCH_SHOOT_FG_PCT,CATCH_SHOOT_PTS,CATCH_SHOOT_FG3M,CATCH_SHOOT_FG3A,CATCH_SHOOT_FG3_PCT,CATCH_SHOOT_EFG_PCT,FG_AT_RIM_ALLOWED,FG_AT_RIM_FACED,DEF_RIM_FG_PCT,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_FT_PCT,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_PASSES_PCT,DRIVE_AST,DRIVE_AST_PCT,DRIVE_TOV,DRIVE_TOV_PCT,DRIVE_PF,DRIVE_PF_PCT,ELBOW_TOUCHES,ELBOW_TOUCH_FGM,ELBOW_TOUCH_FGA,ELBOW_TOUCH_FG_PCT,ELBOW_TOUCH_FTM,ELBOW_TOUCH_FTA,ELBOW_TOUCH_FT_PCT,ELBOW_TOUCH_PTS,ELBOW_TOUCH_PTS_PCT,ELBOW_TOUCH_PASSES,ELBOW_TOUCH_PASSES_PCT,ELBOW_TOUCH_AST,ELBOW_TOUCH_AST_PCT,ELBOW_TOUCH_TOV,ELBOW_TOUCH_TOV_PCT,ELBOW_TOUCH_FOULS,ELBOW_TOUCH_FOULS_PCT,PAINT_TOUCHES,PAINT_TOUCH_FGM,PAINT_TOUCH_FGA,PAINT_TOUCH_FG_PCT,PAINT_TOUCH_FTM,PAINT_TOUCH_FTA,PAINT_TOUCH_FT_PCT,PAINT_TOUCH_PTS,PAINT_TOUCH_PTS_PCT,PAINT_TOUCH_PASSES,PAINT_TOUCH_PASSES_PCT,PAINT_TOUCH_AST,PAINT_TOUCH_AST_PCT,PAINT_TOUCH_TOV,PAINT_TOUCH_TOV_PCT,PAINT_TOUCH_FOULS,PAINT_TOUCH_FOULS_PCT,PASSES_MADE,PASSES_RECEIVED,AST,FT_AST,SECONDARY_AST,POTENTIAL_AST,AST_PTS_CREATED,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,POINTS,TOUCHES,FRONT_CT_TOUCHES,TIME_OF_POSS,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,PTS_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,PTS_PER_ELBOW_TOUCH,PTS_PER_POST_TOUCH,PTS_PER_PAINT_TOUCH,TOUCHES,POST_TOUCHES,POST_TOUCH_FGM,POST_TOUCH_FGA,POST_TOUCH_FG_PCT,POST_TOUCH_FTM,POST_TOUCH_FTA,POST_TOUCH_FT_PCT,POST_TOUCH_PTS,POST_TOUCH_PTS_PCT,POST_TOUCH_PASSES,POST_TOUCH_PASSES_PCT,POST_TOUCH_AST,POST_TOUCH_AST_PCT,POST_TOUCH_TOV,POST_TOUCH_TOV_PCT,POST_TOUCH_FOULS,POST_TOUCH_FOULS_PCT,PULL_UP_FGM,PULL_UP_FG2M,PULL_UP_FGA,PULL_UP_FG2A,PULL_UP_FG_PCT,PULL_UP_FG3M,PULL_UP_FG3A,PULL_UP_FG3_PCT,PULL_UP_PTS,PULL_UP_EFG_PCT,OREB,OREB_CONTEST,OREB_UNCONTEST,OREB_CONTEST_PCT,OREB_CHANCES,OREB_CHANCE_PCT,OREB_CHANCE_DEFER,OREB_CHANCE_PCT_ADJ,AVG_OREB_DIST,DREB,DREB_CONTEST,DREB_UNCONTEST,DREB_CONTEST_PCT,DREB_CHANCES,DREB_CHANCE_PCT,DREB_CHANCE_DEFER,DREB_CHANCE_PCT_ADJ,AVG_DREB_DIST,REB,REB_CONTEST,REB_UNCONTEST,REB_CONTEST_PCT,REB_CHANCES,REB_CHANCE_PCT,REB_CHANCE_DEFER,REB_CHANCE_PCT_ADJ,AVG_REB_DIST,DIST_FEET,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,DK_POINTS
2016-03-18,DeMar DeRozan,TOR,BOS,31:53,1.0,0.0,3.0,1.0,0.333,3.0,1.0,2.0,0.5,0.5,1.0,3.0,0.333,10.0,3.0,6.0,0.5,0.0,0.0,0.0,6.0,0.6,4.0,0.4,2.0,0.2,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,46.0,6.0,1.0,2.0,8.0,16.0,9.0,0.167,0.25,15.0,56.0,51.0,4.1,4.4,4.1,0.268,4.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,5.0,0.4,0.0,0.0,0.0,4.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,2.0,5.0,0.286,10.0,0.7,2.0,0.875,7.5,7.0,2.0,5.0,0.286,11.0,0.636,3.0,0.875,7.5,11088.0,2.1,1.3,0.9,3.9,4.26,3.92,32.25
2016-03-20,DeMar DeRozan,TOR,ORL,37:20,1.0,1.0,5.0,3.0,0.2,2.0,0.0,2.0,0.0,0.2,1.0,1.0,1.0,11.0,2.0,4.0,0.5,5.0,6.0,0.833,9.0,0.818,3.0,0.273,1.0,0.091,1.0,0.091,5.0,0.455,5.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.4,3.0,0.6,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,58.0,5.0,2.0,0.0,10.0,14.0,7.0,0.132,0.184,25.0,67.0,64.0,4.2,3.8,3.4,0.373,5.0,0.0,0.0,0.4,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,0.2,0.0,0.0,0.0,2.0,0.2,1.0,0.0,1.0,0.0,3.0,0.333,0.0,0.333,6.5,3.0,0.0,3.0,0.0,4.0,0.75,0.0,0.75,12.2,4.0,0.0,4.0,0.0,7.0,0.571,0.0,0.571,10.7,13464.0,2.6,1.5,1.0,4.18,4.47,3.46,36.75
2016-03-23,DeMar DeRozan,TOR,BOS,36:16,2.0,1.0,3.0,2.0,0.667,5.0,1.0,1.0,1.0,0.833,0.0,0.0,0.0,6.0,1.0,3.0,0.333,4.0,4.0,1.0,6.0,1.0,1.0,0.167,0.0,0.0,0.0,0.0,2.0,0.333,5.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.4,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,60.0,2.0,0.0,1.0,9.0,5.0,3.0,0.043,0.065,21.0,72.0,67.0,3.6,3.0,2.4,0.292,5.0,0.0,1.0,0.4,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,6.0,0.25,0.0,2.0,0.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,13147.0,2.5,1.5,1.0,4.12,4.33,3.9,25.0
2016-03-25,DeMar DeRozan,TOR,HOU,36:33,1.0,0.0,3.0,1.0,0.333,3.0,1.0,2.0,0.5,0.5,2.0,4.0,0.5,10.0,1.0,2.0,0.5,3.0,4.0,0.75,5.0,0.5,5.0,0.5,1.0,0.1,0.0,0.0,3.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,56.0,4.0,0.0,1.0,7.0,11.0,5.0,0.087,0.109,18.0,66.0,59.0,4.2,3.8,3.1,0.273,2.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,6.0,0.333,0.0,0.0,0.0,4.0,0.333,2.0,1.0,1.0,0.5,2.0,1.0,0.0,1.0,6.9,3.0,0.0,3.0,0.0,6.0,0.5,1.0,0.6,9.6,5.0,1.0,4.0,0.2,8.0,0.625,1.0,0.714,8.5,12989.0,2.5,1.6,0.9,4.06,4.56,3.38,33.25
2016-03-26,DeMar DeRozan,TOR,NOP,30:28,1.0,1.0,2.0,1.0,0.5,2.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.333,4.0,0.667,1.0,0.167,1.0,0.167,0.0,0.0,6.0,2.0,3.0,0.667,0.0,0.0,0.0,4.0,0.667,3.0,0.5,1.0,0.167,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,35.0,46.0,5.0,0.0,2.0,8.0,14.0,7.0,0.143,0.2,23.0,54.0,49.0,3.7,4.1,3.6,0.426,6.0,2.0,2.0,0.667,1.0,1.0,54.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,6.0,5.0,7.0,6.0,0.857,1.0,1.0,1.0,13.0,0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.2,5.0,1.0,0.0,1.0,6.3,5.0,1.0,4.0,0.2,5.0,1.0,0.0,1.0,6.3,11246.0,2.1,1.2,1.0,4.14,4.78,3.89,35.0
2016-03-28,DeMar DeRozan,TOR,OKC,33:37,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,6.0,0.5,1.0,1.0,1.0,7.0,0.7,3.0,0.3,1.0,0.1,0.0,0.0,2.0,0.2,5.0,1.0,3.0,0.333,0.0,0.0,0.0,2.0,0.4,2.0,0.4,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,67.0,5.0,1.0,1.0,11.0,14.0,7.0,0.114,0.159,19.0,71.0,68.0,4.1,3.5,3.1,0.268,5.0,1.0,0.0,0.4,0.0,0.0,71.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,0.25,0.0,0.0,0.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.5,3.0,0.667,0.0,0.667,9.1,2.0,1.0,1.0,0.5,6.0,0.333,0.0,0.333,9.1,12514.0,2.4,1.4,1.0,4.25,4.7,3.8,27.75
2016-03-30,DeMar DeRozan,TOR,ATL,37:01,5.0,2.0,7.0,4.0,0.714,13.0,3.0,3.0,1.0,0.929,0.0,3.0,0.0,9.0,1.0,3.0,0.333,3.0,4.0,0.75,5.0,0.556,4.0,0.444,3.0,0.333,0.0,0.0,2.0,0.222,3.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.667,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,43.0,58.0,6.0,0.0,2.0,12.0,15.0,8.0,0.14,0.186,26.0,71.0,61.0,4.0,3.4,3.3,0.366,3.0,1.0,1.0,0.667,1.0,1.0,71.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0,4.0,0.4,0.0,1.0,0.0,4.0,0.4,2.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,26.0,3.0,0.0,3.0,0.0,5.0,0.6,0.0,0.6,7.1,5.0,0.0,5.0,0.0,7.0,0.714,0.0,0.714,14.6,13411.0,2.5,1.6,1.0,4.04,4.65,3.74,46.75
2016-04-01,DeMar DeRozan,TOR,MEM,36:28,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.5,7.0,3.0,4.0,0.75,1.0,1.0,1.0,7.0,1.0,3.0,0.429,1.0,0.143,0.0,0.0,1.0,0.143,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,54.0,4.0,0.0,1.0,10.0,10.0,5.0,0.108,0.135,27.0,64.0,57.0,3.7,3.5,3.0,0.422,3.0,1.0,0.0,0.0,2.0,0.0,64.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,7.0,6.0,0.429,1.0,1.0,1.0,7.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3.1,5.0,0.0,5.0,0.0,9.0,0.556,2.0,0.714,9.4,6.0,0.0,6.0,0.0,10.0,0.6,2.0,0.75,8.3,12830.0,2.4,1.3,1.1,3.95,4.33,3.57,40.5
2016-04-05,DeMar DeRozan,TOR,CHA,35:39,2.0,1.0,3.0,1.0,0.667,5.0,1.0,2.0,0.5,0.833,1.0,1.0,1.0,9.0,2.0,6.0,0.333,2.0,2.0,1.0,6.0,0.667,2.0,0.222,0.0,0.0,0.0,0.0,1.0,0.111,7.0,2.0,3.0,0.667,2.0,2.0,1.0,6.0,0.857,3.0,0.429,0.0,0.0,0.0,0.0,1.0,0.143,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,64.0,6.0,0.0,1.0,11.0,13.0,7.0,0.12,0.14,26.0,78.0,75.0,4.3,3.3,2.8,0.333,7.0,1.0,1.0,0.857,0.0,0.0,78.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,8.0,0.25,0.0,0.0,0.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,10.0,0.7,1.0,0.778,7.8,7.0,0.0,7.0,0.0,11.0,0.636,1.0,0.7,7.8,12725.0,2.4,1.5,0.9,4.08,4.7,3.26,44.25
2016-04-07,DeMar DeRozan,TOR,ATL,34:10,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.75,15.0,4.0,10.0,0.4,2.0,2.0,1.0,10.0,0.667,4.0,0.267,1.0,0.067,0.0,0.0,1.0,0.067,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,51.0,4.0,0.0,0.0,7.0,10.0,4.0,0.125,0.125,16.0,60.0,57.0,4.1,4.1,3.4,0.267,3.0,1.0,1.0,0.0,0.0,0.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,10.0,0.3,0.0,0.0,0.0,6.0,0.3,1.0,1.0,0.0,1.0,3.0,0.333,0.0,0.333,3.7,3.0,0.0,3.0,0.0,5.0,0.6,1.0,0.75,6.6,4.0,1.0,3.0,0.25,8.0,0.5,1.0,0.571,5.8,12514.0,2.4,1.4,1.0,4.15,4.53,3.78,27.5
2016-04-10,DeMar DeRozan,TOR,NYK,35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.333,14.0,6.0,8.0,0.75,1.0,1.0,1.0,13.0,0.929,5.0,0.357,0.0,0.0,1.0,0.071,1.0,0.071,2.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,51.0,4.0,0.0,0.0,8.0,10.0,4.0,0.121,0.121,27.0,57.0,55.0,3.6,3.8,3.1,0.474,2.0,1.0,1.0,2.0,2.0,2.0,57.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,7.0,0.571,0.0,0.0,0.0,8.0,0.571,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,27.9,2.0,0.0,2.0,0.0,6.0,0.333,1.0,0.4,9.7,3.0,1.0,2.0,0.333,8.0,0.375,1.0,0.429,15.8,12038.0,2.3,1.3,0.9,3.93,4.27,3.16,34.75
2016-04-12,DeMar DeRozan,TOR,PHI,22:20,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,8.0,1.0,3.0,0.333,2.0,2.0,1.0,4.0,0.5,4.0,0.5,3.0,0.375,0.0,0.0,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,27.0,6.0,0.0,1.0,10.0,15.0,7.0,0.261,0.304,10.0,40.0,37.0,2.8,4.2,4.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.5,0.0,0.0,0.0,4.0,0.5,2.0,1.0,1.0,0.5,2.0,1.0,0.0,1.0,8.3,5.0,1.0,4.0,0.2,5.0,1.0,0.0,1.0,7.4,7.0,2.0,5.0,0.286,7.0,1.0,0.0,1.0,7.7,8026.0,1.5,0.8,0.7,4.05,4.38,3.71,26.75
